x1,x2,x3,x4,y1
   0.63182,   0.06289,   0.41001,   0.21464,   2.91060
   0.32489,   0.12799,   0.58082,   0.63263,  -3.80126
   0.10096,   0.51416,   0.78461,   0.95734,   2.39208
   0.48227,   0.23003,   0.76746,   0.89134,  -2.03607
   0.08803,   0.91335,   0.54643,   0.87698,   2.49624
   0.53195,   0.97947,   0.14349,   0.55065,   1.09872
   0.02707,   0.77566,   0.27285,   0.06111,  -3.53395
   0.79134,   0.15105,   0.08434,   0.90138,  -0.78340
   0.99546,   0.59326,   0.19688,   0.35022,  -2.62229
   0.74825,   0.16609,   0.25210,   0.77080,  -1.12196
   0.55646,   0.30283,   0.08608,   0.70871,  -0.40719
   0.03373,   0.81615,   0.61193,   0.03263,  -1.35009
   0.88058,   0.27566,   0.10021,   0.96338,  -0.70058
   0.84448,   0.81178,   0.20928,   0.62221,  -0.07921
   0.82017,   0.29942,   0.11268,   0.77118,  -0.79054
   0.24515,   0.35831,   0.49706,   0.85023,   0.32038
   0.28258,   0.74434,   0.19460,   0.12277,  -6.42483
   0.64224,   0.89426,   0.99076,   0.36760,  -0.40422
   0.39917,   0.32503,   0.59837,   0.92122,  -0.22953
   0.53401,   0.54249,   0.78448,   0.23321,  -0.01539
   0.94148,   0.61726,   0.70192,   0.28968,   0.78619
   0.46404,   0.01585,   0.24624,   0.78100,  -0.83780
   0.07095,   0.02383,   0.82471,   0.59583,   0.20558
   0.40433,   0.09622,   0.51184,   0.52497, -23.51758
   0.54281,   0.22987,   0.11020,   0.50041,  -0.80167
   0.78641,   0.41085,   0.70745,   0.01988,   0.54599
   0.47876,   0.09555,   0.59423,   0.56233,  11.99622
   0.83771,   0.15760,   0.17630,   0.36437,  -3.61516
   0.57788,   0.63859,   0.37051,   0.10990,  -0.23282
   0.98808,   0.37201,   0.64622,   0.87753,  -2.66294
   0.13145,   0.76673,   0.20398,   0.78394,   1.09506
   0.48616,   0.93472,   0.28135,   0.84046,   0.80199
   0.47765,   0.15626,   0.61769,   0.63272, -21.42866
   0.20634,   0.98583,   0.27027,   0.74506,   1.64125
   0.90135,   0.08205,   0.45614,   0.93136,  -1.72353
   0.17258,   0.57719,   0.76669,   0.16047,  -0.66717
   0.90950,   0.36794,   0.15910,   0.21105, -10.42269
   0.09069,   0.64523,   0.27808,   0.40804,   4.26607
   0.69471,   0.90509,   0.35709,   0.70455,   0.60525
   0.85808,   0.45210,   0.93394,   0.98135,  -8.57169
   0.08873,   0.58495,   0.36488,   0.36235,-194.31065
   0.15744,   0.31914,   0.53464,   0.74143,   0.78194
   0.82517,   0.86002,   0.47578,   0.25206,  -0.15561
   0.52385,   0.64194,   0.46168,   0.68918,   0.51892
   0.80654,   0.68781,   0.81787,   0.87339,  -2.13956
   0.47520,   0.85125,   0.15297,   0.40692,   1.48030
   0.55870,   0.77551,   0.84517,   0.64923,  -1.10580
   0.36513,   0.95899,   0.99188,   0.43471,  -1.06534
   0.13575,   0.92586,   0.79608,   0.08233,  -1.10652
   0.70525,   0.13783,   0.29536,   0.90962,  -0.92344
   0.34233,   0.03505,   0.76844,   0.59929,   1.81539
   0.14776,   0.37884,   0.41654,   0.37670,  -5.79488
   0.53300,   0.92380,   0.85302,   0.14573,  -0.55229
   0.34975,   0.71094,   0.03919,   0.33934,   1.20295
   0.55490,   0.38149,   0.49647,   0.08990,   0.42633
   0.58015,   0.37332,   0.88667,   0.02297,   0.23936
   0.61394,   0.84144,   0.12655,   0.90876,   0.29073
   0.41164,   0.09814,   0.33788,   0.08890,   1.25853
   0.24808,   0.75631,   0.61564,   0.93250,   1.60362
   0.64162,   0.39974,   0.81725,   0.63012,   1.29176
   0.42584,   0.23866,   0.69928,   0.35696,   0.54649
   0.33822,   0.69377,   0.25487,   0.57134,   1.12317
   0.86310,   0.08282,   0.73449,   0.12398,   1.27750
   0.77713,   0.18913,   0.10990,   0.40455,  -1.99495
   0.22619,   0.17619,   0.72352,   0.37823,   0.14466
   0.99107,   0.41675,   0.42840,   0.48321, -10.47869
   0.60323,   0.16441,   0.45655,   0.66116,  -2.14421
   0.86795,   0.20117,   0.57968,   0.76789,  -3.54221
   0.12884,   0.79548,   0.39615,   0.13094,  -2.51250
   0.17334,   0.02304,   0.15318,   0.67861,  -0.28588
   0.39212,   0.96845,   0.58725,   0.51973,  -8.52789
   0.65646,   0.32384,   0.79365,   0.80808, -23.12012
   0.19050,   0.74465,   0.16603,   0.13532, -18.03169
   0.17717,   0.81920,   0.07240,   0.01954, -12.14188
   0.82077,   0.50440,   0.56048,   0.89897,  -0.93445
   0.31540,   0.28445,   0.60985,   0.60376,   5.04723
   0.67287,   0.15165,   0.10702,   0.60620,  -1.04377
   0.36901,   0.70841,   0.27007,   0.87588,   0.56007
   0.59675,   0.83460,   0.71698,   0.97684,   0.91509
   0.54548,   0.37014,   0.65813,   0.42779,   0.76077
   0.67694,   0.47305,   0.74894,   0.08870,   0.30868
   0.85066,   0.17935,   0.33866,   0.18192,   4.28077
   0.28259,   0.03671,   0.83439,   0.51310,   0.76479
   0.10179,   0.16670,   0.34649,   0.76665,   0.15453
   0.88237,   0.55478,   0.09920,   0.46922,  -0.88508
   0.55221,   0.36713,   0.14928,   0.84370,  -0.26642
   0.02853,   0.63911,   0.81979,   0.55578,  -2.31159
   0.54916,   0.48495,   0.68235,   0.95046,  -0.23945
   0.14771,   0.58143,   0.63479,   0.93875,   1.42664
   0.90803,   0.02172,   0.06098,   0.61534,  -1.59822
   0.76641,   0.24621,   0.23843,   0.47160,  -2.23033
   0.94462,   0.11829,   0.89807,   0.26410,   1.30286
   0.30740,   0.46331,   0.25604,   0.50840,   0.61770
   0.38216,   0.51244,   0.02422,   0.39349,   0.35273
   0.92146,   0.16371,   0.24849,   0.64714,  -1.90019
   0.50677,   0.31803,   0.44434,   0.58129,  -1.37785
   0.15765,   0.77582,   0.34562,   0.66457,   1.93768
   0.94348,   0.65902,   0.51760,   0.68971,  -1.65269
   0.55791,   0.38026,   0.27386,   0.33601,  -2.85818
   0.67368,   0.07294,   0.01399,   0.03376, -30.36642
   0.58986,   0.02465,   0.23311,   0.95200,  -0.78595
   0.54409,   0.01113,   0.90680,   0.07066,   0.63711
   0.71326,   0.34200,   0.96944,   0.14176,   0.44836
   0.56992,   0.55735,   0.80075,   0.20775,   0.02119
   0.93479,   0.79956,   0.58284,   0.04787,   0.25272
   0.31015,   0.26780,   0.21383,   0.06011,   0.27525
   0.14960,   0.04634,   0.69729,   0.19941,   0.20724
   0.67789,   0.46896,   0.10006,   0.87352,  -0.27003
   0.41467,   0.08968,   0.30331,   0.99623,  -0.46883
   0.49913,   0.61305,   0.88502,   0.44725,  -0.26012
   0.51512,   0.22812,   0.35456,   0.45450,  -2.87114
   0.77538,   0.03479,   0.15545,   0.29741,  -5.21513
   0.37177,   0.75460,   0.58940,   0.70589,   3.28630
   0.16078,   0.48848,   0.32927,   0.97075,   0.51073
   0.42718,   0.94316,   0.20792,   0.42994,   2.32334
   0.45926,   0.61560,   0.55141,   0.55028,-133.68240
   0.60698,   0.39672,   0.66485,   0.55478,   1.90890
   0.32217,   0.54810,   0.02317,   0.26964,   0.91640
   0.79475,   0.34780,   0.20632,   0.40600,  -2.23764
   0.48389,   0.14749,   0.30417,   0.31636, -27.61662
   0.72035,   0.52065,   0.29863,   0.95711,  -0.30319
   0.19901,   0.20055,   0.63377,   0.39689,  -0.00662
   0.79349,   0.69083,   0.97982,   0.33692,   0.15963
   0.75564,   0.39385,   0.98960,   0.53280,   0.79163
   0.47980,   0.46256,   0.97575,   0.53198,   0.03882
   0.52011,   0.81630,   0.03428,   0.52560,   0.60264
   0.77485,   0.93408,   0.97539,   0.62407,  -0.45292
   0.75881,   0.72022,   0.81576,   0.83473,  -2.03911
   0.55102,   0.45422,   0.71303,   0.24204,   0.20543
   0.15502,   0.98476,   0.05454,   0.50523,   1.84039
   0.28471,   0.67499,   0.90081,   0.67437,  -1.72255
   0.85842,   0.49070,   0.10619,   0.98214,  -0.41967
   0.66738,   0.23559,   0.77518,   0.38386,   1.10291
   0.57939,   0.02636,   0.93520,   0.65672,   1.98464
   0.37421,   0.88026,   0.85820,   0.10238,  -0.66925
   0.60265,   0.57184,   0.71325,   0.51805,   0.15774
   0.74189,   0.67271,   0.72559,   0.96423,  -0.28987
   0.32453,   0.94107,   0.22273,   0.47382,   2.45476
   0.94961,   0.64357,   0.31520,   0.54682,  -1.32103
   0.21382,   0.35545,   0.73797,   0.58859,  -0.94768
   0.68355,   0.51910,   0.88677,   0.63494,   0.65266
   0.66133,   0.37273,   0.53885,   0.06420,   0.60776
   0.50692,   0.05287,   0.22508,   0.42624,  -2.25647
   0.79778,   0.72154,   0.88522,   0.39144,   0.15436
   0.91588,   0.11902,   0.06081,   0.34890,  -2.76514
   0.00098,   0.61224,   0.17497,   0.11362,  -9.95812
   0.11932,   0.42605,   0.84132,   0.71326,  -2.39352
   0.82823,   0.42866,   0.00260,   0.38797,  -1.03652
   0.14575,   0.15169,   0.42602,   0.20209,  -0.02670
   0.40653,   0.73342,   0.59260,   0.21423,  -0.86357
   0.76614,   0.21674,   0.61953,   0.76997,  -3.65167
   0.47087,   0.82864,   0.80429,   0.97396,   2.10836
   0.99479,   0.70140,   0.72240,   0.23776,   0.60517
   0.36278,   0.57002,   0.96673,   0.10466,  -0.24030
   0.25782,   0.68237,   0.24282,   0.86034,   0.68731
   0.37744,   0.86409,   0.88329,   0.31123,  -0.85032
   0.15313,   0.18422,   0.70714,   0.99944,   0.10646
   0.40487,   0.67884,   0.64747,   0.34056,  -0.89224
   0.10818,   0.42279,   0.10914,   0.52456,   0.75715
   0.73326,   0.28561,   0.74810,   0.41050,   1.32533
   0.91955,   0.84299,   0.98264,   0.22180,   0.10061
   0.84064,   0.29698,   0.82804,   0.58063,   2.19622
   0.01725,   0.76988,   0.48497,   0.45417, -24.40524
   0.82059,   0.26018,   0.97529,   0.70577,   2.07813
   0.69383,   0.75483,   0.37100,   0.61346,   0.25146
   0.03073,   0.19883,   0.77183,   0.30456,  -0.35967
   0.82190,   0.47522,   0.05510,   0.74898,  -0.49946
   0.73660,   0.84684,   0.67539,   0.44129,  -0.47059
   0.22455,   0.14882,   0.76340,   0.91060,  -0.51424
   0.71253,   0.50450,   0.30635,   0.26917,   5.58981
   0.58741,   0.95083,   0.49306,   0.20318,  -1.25304
   0.11590,   0.92616,   0.59925,   0.85527,   3.16429
   0.02989,   0.90854,   0.25506,   0.68311,   2.05206
   0.00657,   0.01905,   0.90136,   0.24778,  -0.01915
   0.25176,   0.99864,   0.99709,   0.15335,  -0.88482
   0.24185,   0.33449,   0.01893,   0.27883,   0.35641
   0.98794,   0.37334,   0.77861,   0.98294,  -3.00747
   0.67574,   0.50176,   0.85023,   0.91353,  -2.74989
   0.63031,   0.47119,   0.46275,   0.36807,   1.67952
   0.99194,   0.02120,   0.53923,   0.00091,   1.80253
   0.97537,   0.18555,   0.40974,   0.83813,  -1.84317
   0.34544,   0.57580,   0.44818,   0.95507,   0.45433
   0.32920,   0.35191,   0.23859,   0.37166,   0.17077
   0.00398,   0.53224,   0.00333,   0.06802,   8.16316
   0.89556,   0.96523,   0.72146,   0.30138,  -0.16569
   0.81340,   0.12746,   0.86838,   0.61240,   2.67811
   0.51168,   0.95061,   0.41179,   0.15974,  -1.74058
   0.78572,   0.14258,   0.30286,   0.64410,  -1.88414
   0.18261,   0.44367,   0.11859,   0.34671,   1.14417
   0.32952,   0.42707,   0.79104,   0.95818,   0.58371
   0.00060,   0.47784,   0.10357,   0.32021,   2.20235
   0.81331,   0.63725,   0.97664,   0.48288,   0.35643
   0.02604,   0.00411,   0.47343,   0.32407,   0.14645
   0.82940,   0.64495,   0.77598,   0.69525,   2.28308
   0.26570,   0.64423,   0.73085,   0.15425,  -0.65622
   0.08607,   0.84856,   0.70551,   0.06991,  -1.19916
   0.47517,   0.45517,   0.55017,   0.62188,  -0.27881
   0.56896,   0.26994,   0.48459,   0.65453,  -1.75911
   0.02284,   0.76462,   0.68930,   0.15667,  -1.39211
   0.17532,   0.44314,   0.93460,   0.69654,  -1.12440
   0.96677,   0.88038,   0.22868,   0.09321,   0.63762
   0.33181,   0.71976,   0.35517,   0.36107,  65.98148
   0.13922,   0.13873,   0.85717,   0.12165,   0.00062
   0.27312,   0.23364,   0.97146,   0.00761,   0.04092
   0.07882,   0.46427,   0.90023,   0.96330,   6.11523
   0.99377,   0.79738,   0.44444,   0.63788,  -1.01519
   0.25989,   0.59117,   0.54350,   0.72533,   1.82169
   0.07187,   0.01500,   0.47648,   0.10585,   0.15327
   0.71034,   0.61488,   0.33387,   0.69127,  -0.26702
   0.20892,   0.08631,   0.57918,   0.11829,   0.26583
   0.93964,   0.22614,   0.20777,   0.90890,  -1.01732
   0.09918,   0.70898,   0.70515,   0.69112, -43.33442
   0.41143,   0.34165,   0.97895,   0.59372,   0.18100
   0.94851,   0.24070,   0.63871,   0.48864,   4.71365
   0.95359,   0.11479,   0.03720,   0.20901,  -4.88032
   0.60031,   0.67310,   0.64350,   0.26997,  -0.19477
   0.83516,   0.62852,   0.54082,   0.10848,   0.47776
   0.92883,   0.41147,   0.86829,   0.63311,   2.19861
   0.56652,   0.23447,   0.52002,   0.74547,  -1.47246
   0.17981,   0.89150,   0.32741,   0.37299,  15.61531
   0.19871,   0.11126,   0.98984,   0.16019,   0.10531
   0.08388,   0.82075,   0.59040,   0.55675, -21.86459
   0.60868,   0.53938,   0.35855,   0.31448,   1.57106
   0.77854,   0.58297,   0.53453,   0.81283,  -0.70259
   0.06042,   0.97160,   0.21921,   0.20275, -55.28147
   0.83115,   0.66653,   0.26115,   0.93230,  -0.24523
   0.35279,   0.15427,   0.71842,   0.97817,  -0.76404
   0.36452,   0.89370,   0.51869,   0.32060,  -2.67000
   0.61077,   0.26489,   0.15661,   0.28347,  -2.72552
   0.70313,   0.94552,   0.41144,   0.59282,   1.33603
   0.78464,   0.70829,   0.43355,   0.57781,  -0.52926
   0.26526,   0.94576,   0.14273,   0.45702,   2.16452
   0.50497,   0.37662,   0.49496,   0.07448,   0.30509
   0.72692,   0.94032,   0.98113,   0.72617,  -0.83640
   0.53114,   0.49535,   0.40506,   0.96267,  -0.06415
   0.33844,   0.92476,   0.06733,   0.11812,  11.54249
   0.01020,   0.68907,   0.43381,   0.18662,  -2.74519
   0.93038,   0.18906,   0.62474,   0.27411,   2.11333
   0.69349,   0.78574,   0.04548,   0.05683,   8.12749
   0.52529,   0.21818,   0.12121,   0.76685,  -0.47548
   0.68916,   0.25313,   0.03056,   0.18437,  -2.83377
   0.09559,   0.31791,   0.62537,   0.26172,  -0.61116
   0.56940,   0.00731,   0.53769,   0.39858,   4.03805
   0.76371,   0.45304,   0.70630,   0.65211,   5.72661
   0.76067,   0.48469,   0.84936,   0.85371, -64.21989
   0.01247,   0.86315,   0.04697,   0.51832,   1.80418
   0.46574,   0.59940,   0.76494,   0.41103,  -0.37748
   0.60184,   0.53977,   0.20354,   0.24243,  -1.59619
   0.49744,   0.09802,   0.65384,   0.23639,   0.95632
   0.45302,   0.30764,   0.52591,   0.63881,  -1.28742
   0.00042,   0.21729,   0.28408,   0.27567, -25.75161
   0.73394,   0.23028,   0.51799,   0.99609,  -1.05316
   0.07111,   0.66549,   0.67448,   0.46953,  -2.89857
   0.90404,   0.86324,   0.16803,   0.18636,  -2.22808
   0.24930,   0.60049,   0.78556,   0.08374,  -0.50020
   0.02296,   0.24740,   0.42716,   0.63497,   1.07993
   0.93415,   0.58303,   0.35510,   0.23590,   2.94414
   0.01709,   0.70504,   0.64595,   0.73973,   7.33641
   0.43109,   0.37226,   0.64467,   0.44131,   0.28904
   0.53894,   0.01275,   0.07188,   0.66493,  -0.88692
   0.76408,   0.95180,   0.15788,   0.29389,   1.37959
   0.02802,   0.61407,   0.33396,   0.96969,   0.92160
   0.43601,   0.50069,   0.89881,   0.54493,  -0.18272
   0.04403,   0.71988,   0.23204,   0.04389,  -3.59056
   0.17991,   0.78494,   0.25478,   0.02352,  -2.61516
   0.94705,   0.66295,   0.85830,   0.01143,   0.33537
   0.82472,   0.53020,   0.90160,   0.49608,   0.72593
   0.77116,   0.33296,   0.28071,   0.85188,  -0.76695
   0.66438,   0.47384,   0.18704,   0.23460,  -4.00626
   0.49226,   0.25567,   0.19831,   0.06223,   1.73773
   0.04900,   0.78729,   0.85469,   0.13966,  -1.03211
   0.98909,   0.84492,   0.47883,   0.76482,  -0.50409
   0.37112,   0.61156,   0.78374,   0.83457,   4.73341
   0.02274,   0.85109,   0.04980,   0.98789,   0.88273
   0.93432,   0.41121,   0.18769,   0.98707,  -0.65419
   0.36077,   0.27866,   0.47684,   0.83587,  -0.22859
   0.92355,   0.14941,   0.97332,   0.56084,   1.87587
   0.96761,   0.55886,   0.39521,   0.84896,  -0.90062
   0.71440,   0.93944,   0.43824,   0.17321,  -0.84867
   0.57595,   0.76870,   0.60776,   0.26080,  -0.55525
   0.24014,   0.03434,   0.65640,   0.81623,  -1.28727
   0.07362,   0.52303,   0.12696,   0.60303,   0.94375
   0.86452,   0.84186,   0.30628,   0.14999,   0.14505
   0.95372,   0.07532,   0.54352,   0.62397, -10.91914
   0.94279,   0.75922,   0.63694,   0.88162,  -0.75020
   0.97130,   0.24665,   0.35920,   0.31453,  16.20731
   0.92148,   0.42077,   0.77539,   0.38267,   1.27443
   0.04837,   0.30176,   0.05809,   0.44790,   0.64992
   0.24178,   0.56123,   0.25401,   0.58717,   0.95861
   0.77043,   0.69753,   0.74114,   0.69735,   1.66298
   0.59280,   0.35202,   0.84922,   0.03426,   0.29531
   0.04104,   0.58300,   0.37700,   0.69246,   1.71758
   0.66406,   0.11765,   0.77577,   0.23500,   1.00995
   0.55762,   0.59402,   0.15894,   0.78601,   0.05803
   0.12864,   0.24360,   0.18151,   0.32890,   0.78000
   0.89284,   0.73725,   0.06345,   0.58877,  -0.29612
   0.77645,   0.87904,   0.68925,   0.39131,  -0.34408
   0.39768,   0.77487,   0.76045,   0.60846,  -2.48013
   0.16772,   0.06315,   0.66259,   0.54630,   0.89834
   0.79660,   0.34429,   0.70202,   0.99381,  -1.54982
   0.97845,   0.24613,   0.47792,   0.14837,   2.22123
   0.73378,   0.98878,   0.53771,   0.69490,   1.62177
   0.54336,   0.75431,   0.72468,   0.41497,  -0.68076
   0.43151,   0.44936,   0.34077,   0.78543,   0.04015
   0.75035,   0.94070,   0.70035,   0.59748,  -1.84877
   0.65944,   0.07246,   0.32248,   0.42823,  -5.54975
   0.55038,   0.30624,   0.39419,   0.98578,  -0.41254
   0.28364,   0.15259,   0.31363,   0.33027,  -7.88414
   0.48162,   0.20254,   0.21270,   0.86525,  -0.42751
   0.67327,   0.02768,   0.12393,   0.76242,  -1.01076
   0.70535,   0.93153,   0.82671,   0.51586,  -0.72719
   0.52220,   0.06259,   0.06472,   0.75105,  -0.66941
   0.32618,   0.44593,   0.90602,   0.81815,  -1.36155
   0.65464,   0.02071,   0.42091,   0.52772,  -5.93428
   0.05997,   0.31146,   0.09084,   0.02549,  -3.84702
   0.88545,   0.60787,   0.06496,   0.44739,  -0.72563
   0.11750,   0.30707,   0.74439,   0.95757,   0.88923
   0.07410,   0.49171,   0.14699,   0.83957,   0.60282
   0.84798,   0.58781,   0.37416,   0.41849,  -5.87041
   0.89686,   0.42830,   0.23690,   0.12820,   4.30858
   0.34855,   0.59515,   0.53349,   0.32695,  -1.19341
   0.14413,   0.96527,   0.61426,   0.39988,  -3.82838
   0.71170,   0.87755,   0.30484,   0.70013,   0.41941
   0.30532,   0.33840,   0.38552,   0.69767,   0.10602
   0.29048,   0.71035,   0.28821,   0.24621,  -9.98898
   0.61596,   0.78910,   0.86282,   0.86922,  27.27493
   0.42680,   0.72333,   0.96160,   0.55928,  -0.73668
   0.06909,   0.26762,   0.53905,   0.58561,   4.26658
   0.26360,   0.21768,   0.29006,   0.56917,  -0.16436
   0.01686,   0.07109,   0.72575,   0.86466,   0.39065
   0.59560,   0.61212,   0.09852,   0.89432,   0.02075
   0.12576,   0.64309,   0.64732,   0.77498,   4.05237
   0.06923,   0.91003,   0.37485,   0.57401,   4.22083
   0.61292,   0.95213,   0.71717,   0.75792,   8.33001
   0.58525,   0.69124,   0.73271,   0.44092,  -0.36306
   0.00496,   0.25891,   0.19746,   0.29097,   2.71544
   0.07327,   0.56328,   0.87901,   0.16260,  -0.68373
   0.39920,   0.44292,   0.94492,   0.41148,  -0.08195
   0.51310,   0.11846,   0.31243,   0.68459,  -1.06004
   0.81756,   0.19046,   0.84504,   0.00413,   0.74544
   0.14497,   0.10745,   0.11862,   0.61481,  -0.07551
   0.17830,   0.48354,   0.86023,   0.36923,  -0.62142
   0.21294,   0.14219,   0.72475,   0.70648,   3.86018
   0.84498,   0.53466,   0.50158,   0.17349,   0.94545
   0.64877,   0.27898,   0.52257,   0.60481,  -4.49665
   0.26479,   0.17055,   0.41960,   0.91283,  -0.19094
   0.43524,   0.70134,   0.07492,   0.53169,   0.58238
   0.19513,   0.54283,   0.10788,   0.78406,   0.51406
   0.58453,   0.62104,   0.73765,   0.08774,  -0.05616
   0.78824,   0.42433,   0.65195,   0.91175,  -1.40048
   0.95648,   0.79998,   0.89352,   0.78799,   1.48189
   0.73285,   0.99483,   0.54945,   0.18539,  -0.71920
   0.98980,   0.44114,   0.57651,   0.95337,  -1.45558
   0.54028,   0.26000,   0.45161,   0.25192,   1.40289
   0.36280,   0.22198,   0.37380,   0.44696,  -1.92421
   0.51573,   0.66155,   0.41900,   0.09221,  -0.44603
   0.24098,   0.79520,   0.43273,   0.83855,   1.36532
   0.21163,   0.26453,   0.78777,   0.94815,   0.33000
   0.24410,   0.40965,   0.61765,   0.49859,  -1.38973
   0.01985,   0.49337,   0.57724,   0.04993,  -0.89767
   0.67806,   0.58146,   0.38001,   0.13541,   0.39476
